Term,TF,IDF,TF-IDF
брилев,3.1e-05,4.60517,0.000143
бриллиант,0.000108,2.995732,0.000424
брилёва,1.5e-05,2.813411,7.1e-05
британия,0.000403,4.60517,0.001071
британский,0.000744,0.072571,0.00061
бритый,1.5e-05,2.120264,4.4e-05
брно,4.6e-05,0.798508,0.000182
броварский,1.5e-05,4.60517,7.1e-05
бровкий,1.5e-05,3.912023,7.1e-05
брокер,1.5e-05,0.84397,5.4e-05
бронетанковый,1.5e-05,1.347074,7.1e-05
бросать,1.5e-05,2.813411,5e-05
брэлла,1.5e-05,3.912023,7.1e-05
брюный,3.1e-05,2.65926,0.000143
брюссель,4.6e-05,2.040221,0.000163
брянский,3.1e-05,4.60517,0.000121
бтс,1.5e-05,2.040221,7.1e-05
будаев,1.5e-05,2.525729,7.1e-05
будапешт,1.5e-05,2.525729,5e-05
будинок,1.5e-05,2.813411,7.1e-05
будущее,6.2e-05,3.218876,7.7e-05
будущий,4.6e-05,2.302585,7e-05
буйнов,1.5e-05,4.60517,7.1e-05
бук,1.5e-05,2.525729,7.1e-05
буква,7.7e-05,2.040221,0.000133
букмекерский,4.6e-05,3.506558,0.000214
буковинский,1.5e-05,2.995732,7.1e-05
булавин,1.5e-05,4.60517,4.6e-05
булаево,1.5e-05,2.995732,7.1e-05
булгаков,6.2e-05,2.407946,0.000285
булеков,1.5e-05,3.912023,7.1e-05
бульдозер,4.6e-05,4.60517,0.000214
бумага,0.000449,2.302585,0.001034
бунин,1.5e-05,4.60517,7.1e-05
буринский,1.5e-05,4.60517,7.1e-05
буркин,1.5e-05,3.912023,7.1e-05
бурлинов,1.5e-05,4.60517,7.1e-05
бурляй,1.5e-05,1.609438,7.1e-05
бурый,1.5e-05,2.65926,5e-05
бурынский,1.5e-05,3.218876,7.1e-05
бусесть,1.5e-05,3.912023,7.1e-05
бутан,1.5e-05,3.218876,3.6e-05
бутман,1.5e-05,3.218876,7.1e-05
бухарест,1.5e-05,3.218876,4.4e-05
бухгалтер,3.1e-05,4.60517,0.000121
бухгалтерия,1.5e-05,1.832581,7.1e-05
бухгалтерский,3.1e-05,2.995732,0.000121
буча,9.3e-05,4.60517,0.000326
бучанский,1.5e-05,2.995732,7.1e-05
бывший,0.000682,1.108663,0.00056
быстро,6.2e-05,2.207275,9.4e-05
быстробанк,1.5e-05,2.407946,7.1e-05
быстродействие,1.5e-05,2.040221,4.4e-05
быстрый,3.1e-05,3.218876,5e-05
бытовой,4.6e-05,2.813411,0.000139
быть,0.001038,2.995732,0.000806
бэб,1.5e-05,3.912023,7.1e-05
бюджет,0.000279,2.813411,0.000494
бюджетный,4.6e-05,2.207275,0.000163
бюро,0.000232,0.941609,0.000696
вавилов,3.1e-05,1.966113,0.000121
вавулина,1.5e-05,4.60517,7.1e-05
вагит,1.5e-05,3.218876,7.1e-05
вагнер,0.000728,2.995732,0.002048
вагон,7.7e-05,1.237874,0.000206
вагоностроительный,1.5e-05,2.302585,7.1e-05
вадим,0.000124,4.60517,0.000298
вадимович,1.5e-05,4.60517,7.1e-05
важно,6.2e-05,1.832581,0.000143
важный,0.000263,3.506558,0.000269
вайдотас,1.5e-05,2.407946,7.1e-05
вайно,1.5e-05,4.60517,6.1e-05
вайшаль,1.5e-05,2.525729,7.1e-05
вакар,1.5e-05,2.302585,7.1e-05
вакуленко,1.5e-05,1.660731,7.1e-05
вакуумный,1.5e-05,1.07881,7.1e-05
вакцина,1.5e-05,2.207275,6.1e-05
валдай,3.1e-05,3.912023,0.000143
валентина,7.7e-05,4.60517,0.000218
валерий,0.000139,1.139434,0.000371
валовый,3.1e-05,3.912023,0.000121
вальтер,1.5e-05,3.912023,5.4e-05
валюта,0.000186,2.040221,0.000394
валютный,0.000124,1.427116,0.00033
ван,4.6e-05,2.407946,7.3e-05
ванредно,1.5e-05,4.60517,7.1e-05
вар,4.6e-05,3.912023,0.000182
варадкара,1.5e-05,3.912023,7.1e-05
варвар,1.5e-05,2.65926,6.1e-05
вариант,7.7e-05,2.525729,9.6e-05
варнига,1.5e-05,1.560648,7.1e-05
варшава,9.3e-05,4.60517,0.000214
василиевич,4.6e-05,1.771957,0.000103
василий,0.000108,4.60517,0.000274
васильев,4.6e-05,4.60517,0.000107
васкес,1.5e-05,2.813411,6.1e-05
вассенаарский,1.5e-05,1.660731,7.1e-05
вассиана,1.5e-05,3.506558,7.1e-05
вассилевый,3.1e-05,4.60517,0.000143
вассилиадес,1.5e-05,4.60517,7.1e-05
вахтанг,1.5e-05,4.60517,7.1e-05
вашингтон,7.7e-05,4.60517,0.000158
вашингтонский,1.5e-05,1.771957,6.1e-05
вблизи,1.5e-05,2.302585,5e-05
вбрра,4.6e-05,2.65926,0.000214
введение,0.000697,2.207275,0.001055
ввезти,1.5e-05,1.660731,6.1e-05
вверх,3.1e-05,0.820981,8.2e-05
ввести,0.010688,3.218876,0.009272
ввиду,3.1e-05,2.207275,7.8e-05
ввод,4.6e-05,3.912023,0.000117
вводить,0.000604,1.07881,0.001281
вводиться,0.000139,1.386294,0.000449
вводять,1.5e-05,2.995732,7.1e-05
ввоз,0.000325,4.60517,0.001141
ввозить,0.000108,3.912023,0.000349
ввп,0.00017,3.912023,0.000479
ввс,4.6e-05,3.912023,0.000112
ввэр,3.1e-05,3.506558,0.000143
вгтрк,6.2e-05,4.60517,0.000242
вдв,1.5e-05,4.60517,7.1e-05
вдвое,3.1e-05,3.912023,9.3e-05
вдоль,3.1e-05,2.995732,7.5e-05
веапонизация,1.5e-05,3.912023,7.1e-05
веб,1.5e-05,2.995732,2.7e-05
вега,4.6e-05,1.832581,0.000163
ведение,6.2e-05,1.771957,0.000106
ведомость,6.2e-05,4.60517,0.000137
ведомственный,1.5e-05,1.427116,5e-05
ведомство,3.1e-05,4.60517,5.9e-05
ведущий,0.000248,4.60517,0.000387
ведяхина,1.5e-05,2.525729,7.1e-05
век,1.5e-05,2.65926,6e-06
вексельберг,0.000155,3.912023,0.000606
вектор,1.5e-05,2.65926,5.4e-05
велеса,1.5e-05,2.995732,7.1e-05
великий,3.1e-05,4.60517,3.2e-05
великобритания,0.003098,2.813411,0.002917
величество,1.5e-05,2.65926,4.1e-05
величина,3.1e-05,2.302585,6.3e-05
велосипед,1.5e-05,2.302585,7.1e-05
вена,3.1e-05,4.60517,7.1e-05
венгрия,0.000232,3.218876,0.000332
венесуэла,3.1e-05,3.912023,7.1e-05
венецианский,1.5e-05,4.60517,6.1e-05
вениамин,3.1e-05,2.813411,0.000143
венсенский,3.1e-05,2.813411,0.000143
вентилятор,1.5e-05,1.89712,7.1e-05
венчурный,3.1e-05,3.912023,0.000109
вера,1.5e-05,4.60517,2.7e-05
верблюд,1.5e-05,3.218876,6.1e-05
вербовать,1.5e-05,1.514128,7.1e-05
вербовка,1.5e-05,2.65926,6.1e-05
вересня,1.5e-05,2.813411,7.1e-05
вермонт,1.5e-05,1.89712,6.1e-05
вернуть,6.2e-05,2.040221,0.000106
вернуться,0.000108,1.832581,0.000175
вероника,3.1e-05,4.60517,0.000109
вероятно,7.7e-05,3.912023,0.000129
версия,7.7e-05,2.65926,4e-06
версияпросмотр,1.5e-05,3.912023,7.1e-05
версор,1.5e-05,3.912023,7.1e-05
вертолетостроение,1.5e-05,2.995732,7.1e-05
вертолёт,0.000217,1.427116,0.000522
вертолётный,3.1e-05,1.714798,0.000143
верусый,1.5e-05,1.171183,7.1e-05
верфь,3.1e-05,3.218876,0.0001
верхний,4.6e-05,3.912023,7e-05
верховный,4.6e-05,3.912023,6.3e-05
верхотурский,1.5e-05,1.89712,6.1e-05
весна,1.5e-05,3.912023,3e-05
вести,0.000232,2.302585,0.000296
вестись,1.5e-05,2.813411,2.3e-05
вестминстер,1.5e-05,2.040221,6.1e-05
вестфалий,1.5e-05,3.912023,7.1e-05
весы,1.5e-05,4.60517,5.4e-05
весь,0.000651,3.912023,0.000343
весьма,1.5e-05,3.912023,2.9e-05
ветеран,1.5e-05,1.049822,4.4e-05
ветеринар,1.5e-05,4.60517,7.1e-05
ветеринарный,4.6e-05,2.995732,0.000214
ветка,1.5e-05,3.912023,7.1e-05
вето,3.1e-05,2.813411,0.0001
ветошкин,1.5e-05,2.407946,7.1e-05
ветроэнергетический,1.5e-05,3.912023,7.1e-05
веф,1.5e-05,1.966113,7.1e-05
вечеринка,1.5e-05,1.660731,7.1e-05
вещание,0.00031,3.218876,0.000782
вещательный,3.1e-05,2.813411,0.000143
вещество,4.6e-05,4.60517,0.000131
вещь,1.5e-05,2.65926,3.2e-05
взаимный,0.000139,1.966113,0.000352
взаимодействие,0.00017,4.60517,0.000348
взаимозависимость,1.5e-05,3.912023,5.4e-05
взгляд,4.6e-05,3.912023,8.8e-05
взлететь,1.5e-05,3.218876,5e-05
взлом,1.5e-05,2.207275,5.4e-05
взнос,7.7e-05,2.995732,0.000357
взрослый,3.1e-05,3.912023,8.2e-05
взрывчатка,1.5e-05,3.218876,6.1e-05
взять,9.3e-05,3.218876,9e-05
вивезенний,1.5e-05,2.995732,7.1e-05
виготовлятить,1.5e-05,3.506558,7.1e-05
вид,0.000713,3.506558,0.000466
видворенний,1.5e-05,3.506558,7.1e-05
видение,1.5e-05,2.302585,3.7e-05
видеограмм,1.5e-05,1.021651,7.1e-05
видно,1.5e-05,3.506558,3.7e-05
видный,3.1e-05,4.60517,6.1e-05
виейра,1.5e-05,3.912023,7.1e-05
виза,0.001859,2.040221,0.00856
визит,7.7e-05,0.755023,0.000186
визнавати,1.5e-05,2.995732,7.1e-05
визнать,1.5e-05,2.813411,7.1e-05
визначиться,1.5e-05,3.506558,7.1e-05
визовый,0.000341,2.207275,0.001333
вийидти,4.6e-05,2.995732,0.000214
викарий,9.3e-05,4.60517,0.000364
викидать,1.5e-05,2.995732,1e-06
викимедиа,1.5e-05,1.560648,1e-06
викиновость,1.5e-05,2.995732,6.1e-05
википедия,0.000124,0.040822,9e-06
виключенний,1.5e-05,2.65926,7.1e-05
виключили,1.5e-05,2.207275,7.1e-05
виключить,1.5e-05,4.60517,7.1e-05
виктор,0.00062,3.912023,0.001063
виктория,9.3e-05,4.60517,0.000205
вилл,1.5e-05,3.506558,7.1e-05
вилла,0.000217,1.966113,0.00076
вильнюс,1.5e-05,1.514128,6.1e-05
вина,1.5e-05,3.218876,6.1e-05
виналя,1.5e-05,2.302585,7.1e-05
винер,4.6e-05,4.60517,0.000214
вино,4.6e-05,4.60517,0.00015
виновный,1.5e-05,1.427116,5.4e-05
винокур,1.5e-05,3.912023,7.1e-05
винокуров,4.6e-05,3.218876,0.000214
винятка,1.5e-05,4.60517,7.1e-05
виолетта,1.5e-05,2.995732,7.1e-05
виолончелист,6.2e-05,4.60517,0.000242
виргиния,7.7e-05,3.912023,0.000249
виргинский,0.000124,1.427116,0.000399
вирджиния,1.5e-05,0.798508,5e-05
виробник,1.5e-05,3.506558,7.1e-05
виробництво,1.5e-05,2.040221,7.1e-05
виртуально,1.5e-05,3.218876,7.1e-05
виртуальный,1.5e-05,3.912023,3.3e-05
виручка,1.5e-05,3.506558,7.1e-05
виталий,0.00017,0.71335,0.000597
витебский,1.5e-05,3.912023,7.1e-05
витязь,1.5e-05,2.813411,5e-05
вица,0.000434,2.995732,0.000619
вклад,6.2e-05,0.820981,0.000118
вкладчик,1.5e-05,1.832581,7.1e-05
включать,0.000434,2.207275,0.000481
включая,0.001781,3.912023,0.00203
включение,9.3e-05,2.407946,0.00019
включить,0.000589,4.60517,0.000729
вко,1.5e-05,3.912023,7.1e-05
вконтакте,3.1e-05,2.120264,9.3e-05
вкс,3.1e-05,4.60517,0.000143
влад,1.5e-05,4.60517,5e-05
владелец,0.000449,1.386294,0.000992
владение,7.7e-05,1.139434,0.000147
владеть,0.000124,1.049822,0.000285
владимир,0.001673,1.89712,0.001959
владимирович,7.7e-05,4.60517,0.000218
владимирский,3.1e-05,2.995732,8.2e-05
владислав,3.1e-05,3.218876,7.8e-05
власо,1.5e-05,4.60517,7.1e-05
власов,3.1e-05,4.60517,0.000109
власть,0.000929,2.040221,0.000763
влияние,0.000139,4.60517,0.000135
влиять,3.1e-05,2.813411,6.6e-05
влканчица,1.5e-05,4.60517,7.1e-05
вложение,3.1e-05,1.660731,0.0001
вложить,3.1e-05,1.771957,7.5e-05
вменить,1.5e-05,2.207275,7.1e-05
вместе,0.000124,3.218876,0.00012
вместимость,1.5e-05,1.560648,7.1e-05
вместо,6.2e-05,2.65926,7.5e-05
вмешательство,1.5e-05,2.407946,2.7e-05
вмф,1.5e-05,2.995732,4.4e-05
вне,1.5e-05,4.60517,2.3e-05
внебрачный,1.5e-05,1.89712,7.1e-05
внедрить,1.5e-05,3.506558,6.1e-05
внезапно,1.5e-05,2.65926,5e-05
внесение,9.3e-05,4.60517,0.000205
внесенний,1.5e-05,4.60517,7.1e-05
внести,0.000651,2.995732,0.001116
внесудебный,3.1e-05,3.912023,0.000121
внешнеполитический,1.5e-05,3.912023,4.4e-05
внешнеторговый,3.1e-05,3.912023,0.000109
внешнеэкономический,3.1e-05,1.560648,0.0001
внешний,0.000279,1.469676,0.000112
внешэкономбанк,1.5e-05,2.207275,7.1e-05
внж,0.000139,0.693147,0.000642
внии,1.5e-05,1.514128,7.1e-05
вниир,4.6e-05,4.60517,0.000214
внимание,6.2e-05,1.89712,9.4e-05
внимательно,1.5e-05,2.302585,5.4e-05
внимательный,1.5e-05,3.506558,6.1e-05
вновь,3.1e-05,4.60517,4.6e-05
внутренний,0.000279,3.506558,0.000235
внутри,4.6e-05,3.218876,7.5e-05
вовк,1.5e-05,4.60517,7.1e-05
вовлечь,1.5e-05,2.813411,4.6e-05
вода,7.7e-05,1.966113,0.000114
водитель,1.5e-05,2.525729,4.6e-05
водка,0.000108,1.386294,0.000499
водный,1.5e-05,2.207275,3.3e-05
водородный,1.5e-05,4.60517,7.1e-05
водоснабжение,1.5e-05,4.60517,5.4e-05
водохранилище,1.5e-05,3.506558,6.1e-05
воевать,1.5e-05,3.218876,3.3e-05
военачальник,3.1e-05,4.60517,7.5e-05
военизированный,1.5e-05,2.813411,5.4e-05
военком,3.1e-05,4.60517,0.000143
военкор,1.5e-05,4.60517,7.1e-05
военнопленный,6.2e-05,4.60517,0.000165
военнослужащий,9.3e-05,3.912023,0.000224
военный,0.002339,4.60517,0.001234
воентелек,3.1e-05,1.514128,0.000143
военторг,4.6e-05,2.813411,0.000214
воз,3.1e-05,1.469676,8.7e-05
возврат,7.7e-05,3.912023,0.000218
возвращение,6.2e-05,3.218876,9.7e-05
возглавлять,7.7e-05,2.120264,0.000147
воздействие,1.5e-05,3.912023,3.6e-05
воздержаться,3.1e-05,4.60517,9.3e-05
воздерживаться,1.5e-05,0.916291,4.6e-05
воздух,3.1e-05,3.912023,6.1e-05
воздушно,9.3e-05,2.207275,0.000278
воздушный,0.000542,2.040221,0.00093
возле,1.5e-05,2.525729,3.3e-05
возможно,6.2e-05,3.912023,8.6e-05
возможность,0.000542,2.995732,0.000445
возможный,0.000201,4.60517,0.000217
вознесение,4.6e-05,3.506558,0.00015
возникать,3.1e-05,1.237874,6.3e-05
возникновение,1.5e-05,2.207275,2.7e-05
возникнуть,1.5e-05,2.040221,2e-05
возобновить,0.000217,1.89712,0.000577
возобновиться,1.5e-05,3.506558,5.4e-05
возобновлять,6.2e-05,3.506558,0.000199
возрасли,1.5e-05,3.912023,7.1e-05
возрасти,1.5e-05,2.65926,2.7e-05
война,0.00141,0.127833,0.000629
войников,1.5e-05,3.912023,7.1e-05
войско,0.000248,1.771957,0.000233
войти,0.000217,1.714798,0.00024
вокруг,3.1e-05,3.912023,4.3e-05
волга,4.6e-05,2.65926,0.000139
волгоград,1.5e-05,2.995732,5.4e-05
волжский,1.5e-05,2.995732,4.6e-05
волк,3.1e-05,2.407946,0.0001
волков,1.5e-05,3.912023,5e-05
волноваха,1.5e-05,4.60517,6.1e-05
володин,3.1e-05,2.65926,0.000121
волож,3.1e-05,0.776529,0.000121
волокно,1.5e-05,2.407946,6.1e-05
волоколамский,3.1e-05,3.218876,0.000143
волоконный,1.5e-05,1.272966,6.1e-05
волонтёрский,3.1e-05,2.407946,0.000109
волочки,1.5e-05,1.386294,7.1e-05
волошин,3.1e-05,1.966113,0.000143
вольный,1.5e-05,3.912023,4.4e-05
вольфович,1.5e-05,4.60517,7.1e-05
вообще,1.5e-05,2.407946,2.3e-05
вооружение,0.00031,3.912023,0.000588
вооружённый,0.000418,0.776529,0.000563
вопреки,4.6e-05,2.407946,9.5e-05
вопрос,0.000294,0.094311,0.000181
воробьёв,1.5e-05,2.207275,5.4e-05
воронежский,3.1e-05,3.506558,0.000121
воронцов,9.3e-05,1.89712,0.000299
восемь,7.7e-05,4.60517,0.000147
воспользоваться,3.1e-05,1.660731,5.1e-05
воспроизведение,1.5e-05,1.714798,4.4e-05
воссоединение,1.5e-05,2.65926,5e-05
восстановление,9.3e-05,3.912023,0.000154
восток,0.000263,2.525729,0.000292
восточноевропейский,1.5e-05,2.813411,7.1e-05
восточный,0.000108,2.995732,8e-05
восход,1.5e-05,3.218876,5e-05
восьмеро,1.5e-05,4.60517,7.1e-05
восьмичасовой,1.5e-05,3.506558,7.1e-05
восьмой,0.000124,1.966113,0.000349
воткинский,1.5e-05,3.506558,7.1e-05
впервые,0.000108,4.60517,8.4e-05
вперш,1.5e-05,4.60517,7.1e-05
впк,0.000186,2.995732,0.000856
впоследствии,3.1e-05,4.60517,5e-05
вправе,3.1e-05,3.912023,8.7e-05
впускать,1.5e-05,2.813411,7.1e-05
враг,3.1e-05,3.506558,6.3e-05
враждебный,4.6e-05,1.660731,0.000139
врач,1.5e-05,1.89712,3.3e-05
вредоносный,1.5e-05,4.60517,5e-05
временно,0.000294,4.60517,0.000743
временной,0.000232,3.506558,0.000288
временный,4.6e-05,2.65926,0.000163
время,0.003687,4.60517,0.000556
вроде,1.5e-05,1.514128,4.4e-05
вручение,1.5e-05,1.386294,3.9e-05
всеевропейский,1.5e-05,4.60517,6.1e-05
всекипрский,1.5e-05,3.218876,7.1e-05
всемирный,0.000294,1.660731,0.000375
всеобщий,1.5e-05,2.995732,2.1e-05
всеобъемлющий,1.5e-05,1.966113,5.4e-05
всероссийский,0.000139,3.218876,0.000321
всесторонний,1.5e-05,2.995732,3.9e-05
вскоре,1.5e-05,4.60517,2.5e-05
вскрывать,1.5e-05,2.813411,7.1e-05
вскрыть,1.5e-05,4.60517,6.1e-05
вслед,0.000139,3.912023,0.000449
вследствие,1.5e-05,3.912023,2.6e-05
всплеск,3.1e-05,2.813411,0.000143
встать,1.5e-05,4.60517,3.6e-05
встретиться,1.5e-05,1.347074,3.6e-05
встреча,0.00031,2.207275,0.000568
встроить,1.5e-05,1.347074,3.9e-05
вступать,0.000108,3.912023,0.000325
вступить,0.00031,2.813411,0.000417
вступление,0.000186,2.995732,0.000353
всякий,1.5e-05,3.506558,3.2e-05
всё,0.000108,3.912023,4.5e-05
втб,0.000341,2.65926,0.001333
вто,0.000108,4.60517,0.000424
вторгненний,1.5e-05,2.207275,7.1e-05
вторжа,1.5e-05,1.714798,7.1e-05
вторжение,0.001363,3.218876,0.002194
вторично,1.5e-05,2.040221,5.4e-05
вторичный,0.000139,1.021651,0.000336
второй,0.000186,1.237874,7.4e-05
второстепенный,1.5e-05,1.832581,4.4e-05
втратить,1.5e-05,2.407946,7.1e-05
втрое,1.5e-05,3.506558,5.4e-05
